Meter S/N:, None
Sensor, None, None, , 
Date, 2/27/2015 1:58:19 PM
Units, W
Timestamp, Measurement, Sequence, Flags, Flags (interpreted), Period
0.9000000, 1.565782E-006, 900000, 0, 0, 0
1.9000000, 1.568237E-006, 1900000, 0, 0, 0
2.9000000, 1.563029E-006, 2900000, 0, 0, 0
3.9000000, 1.581569E-006, 3900000, 0, 0, 0
4.9000000, 1.613757E-006, 4900000, 0, 0, 0
5.9000000, 1.612686E-006, 5900000, 0, 0, 0
6.9000000, 1.611253E-006, 6900000, 0, 0, 0
7.9000000, 1.619648E-006, 7900000, 0, 0, 0
8.9000000, 1.585688E-006, 8900000, 0, 0, 0
9.9000000, 1.585380E-006, 9900000, 0, 0, 0
10.9000000, 1.580859E-006, 10900000, 0, 0, 0
11.9000000, 1.581483E-006, 11900000, 0, 0, 0
12.9000000, 1.586465E-006, 12900000, 0, 0, 0
13.9000000, 1.583563E-006, 13900000, 0, 0, 0
14.9000000, 1.585850E-006, 14900000, 0, 0, 0
